"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [36,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [37,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [38,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [39,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [40,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [41,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [42,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [43,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [44,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [45,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [46,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [47,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [48,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [49,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [50,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [51,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [52,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [53,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [54,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
 [55,]"
"1","             FALSE"
"1","    FALSE"
"1","         FALSE"
"1","    FALSE"
"1","         FALSE"
"1","         FALSE"
"1","
"
"1","      "
"1"," Saturated Fat (g)"
"1"," Sodium (mg)"
"1"," Total Carbohydrates (g)"
"1"," Cholesterol (mg)"
"1"," Dietary Fibre (g)"
"1","
  [1,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
  [2,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
  [3,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
  [4,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
  [5,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
  [6,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
  [7,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
  [8,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
  [9,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [10,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [11,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [12,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [13,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [14,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [15,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [16,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [17,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [18,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [19,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [20,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [21,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [22,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [23,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [24,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [25,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [26,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [27,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [28,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [29,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [30,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [31,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [32,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [33,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [34,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [35,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [36,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [37,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [38,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [39,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [40,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [41,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [42,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [43,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [44,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [45,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [46,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [47,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [48,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [49,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [50,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [51,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [52,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [53,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [54,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
 [55,]"
"1","             FALSE"
"1","       FALSE"
"1","                   FALSE"
"1","            FALSE"
"1","             FALSE"
"1","
"
"1","      "
"1"," Sugars (g)"
"1"," Protein (g)"
"1"," Vitamin A (% DV)"
"1"," Vitamin C (% DV)"
"1"," Calcium (% DV)"
"1"," Iron (% DV)"
"1","
  [1,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
  [2,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
  [3,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
  [4,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
  [5,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
  [6,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
  [7,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
  [8,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
  [9,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [10,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [11,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [12,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [13,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [14,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [15,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [16,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [17,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [18,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [19,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [20,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [21,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [22,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [23,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [24,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [25,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [26,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [27,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [28,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [29,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [30,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [31,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [32,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [33,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [34,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [35,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [36,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [37,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [38,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [39,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [40,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [41,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [42,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [43,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [44,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [45,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [46,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [47,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [48,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [49,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [50,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [51,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [52,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [53,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [54,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
 [55,]"
"1","      FALSE"
"1","       FALSE"
"1","            FALSE"
"1","            FALSE"
"1","          FALSE"
"1","       FALSE"
"1","
"
"1","      "
"1"," Caffeine (mg)"
"1","
  [1,]"
"1","         FALSE"
"1","
  [2,]"
"1","         FALSE"
"1","
  [3,]"
"1","         FALSE"
"1","
  [4,]"
"1","         FALSE"
"1","
  [5,]"
"1","         FALSE"
"1","
  [6,]"
"1","         FALSE"
"1","
  [7,]"
"1","         FALSE"
"1","
  [8,]"
"1","         FALSE"
"1","
  [9,]"
"1","         FALSE"
"1","
 [10,]"
"1","         FALSE"
"1","
 [11,]"
"1","         FALSE"
"1","
 [12,]"
"1","         FALSE"
"1","
 [13,]"
"1","         FALSE"
"1","
 [14,]"
"1","         FALSE"
"1","
 [15,]"
"1","         FALSE"
"1","
 [16,]"
"1","         FALSE"
"1","
 [17,]"
"1","         FALSE"
"1","
 [18,]"
"1","         FALSE"
"1","
 [19,]"
"1","         FALSE"
"1","
 [20,]"
"1","         FALSE"
"1","
 [21,]"
"1","         FALSE"
"1","
 [22,]"
"1","         FALSE"
"1","
 [23,]"
"1","         FALSE"
"1","
 [24,]"
"1","         FALSE"
"1","
 [25,]"
"1","         FALSE"
"1","
 [26,]"
"1","         FALSE"
"1","
 [27,]"
"1","         FALSE"
"1","
 [28,]"
"1","         FALSE"
"1","
 [29,]"
"1","         FALSE"
"1","
 [30,]"
"1","         FALSE"
"1","
 [31,]"
"1","         FALSE"
"1","
 [32,]"
"1","         FALSE"
"1","
 [33,]"
"1","         FALSE"
"1","
 [34,]"
"1","         FALSE"
"1","
 [35,]"
"1","         FALSE"
"1","
 [36,]"
"1","         FALSE"
"1","
 [37,]"
"1","         FALSE"
"1","
 [38,]"
"1","         FALSE"
"1","
 [39,]"
"1","         FALSE"
"1","
 [40,]"
"1","         FALSE"
"1","
 [41,]"
"1","         FALSE"
"1","
 [42,]"
"1","         FALSE"
"1","
 [43,]"
"1","         FALSE"
"1","
 [44,]"
"1","         FALSE"
"1","
 [45,]"
"1","         FALSE"
"1","
 [46,]"
"1","         FALSE"
"1","
 [47,]"
"1","         FALSE"
"1","
 [48,]"
"1","         FALSE"
"1","
 [49,]"
"1","         FALSE"
"1","
 [50,]"
"1","         FALSE"
"1","
 [51,]"
"1","         FALSE"
"1","
 [52,]"
"1","         FALSE"
"1","
 [53,]"
"1","         FALSE"
"1","
 [54,]"
"1","         FALSE"
"1","
 [55,]"
"1","         FALSE"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 187 rows ]
"
